Name,Count,G10+,G13+,R5,leader zeta,other zeta
"Han Solo",50,50,50,50,0,50
"Hera Syndulla",50,28,1,0,0,4
"Hermit Yoda",50,50,50,48,0,77
"Hoth Rebel Scout",50,30,9,2,0,0
"Hoth Rebel Soldier",50,2,0,0,0,0
"Hunter",45,10,2,2,9,0
"IG-100 MagnaGuard",50,50,33,10,0,7
"IG-11",50,35,28,17,0,28
"IG-86 Sentinel Droid",50,7,0,0,0,0
"IG-88",50,49,3,0,0,2
"Ima-Gun Di",50,10,2,2,0,0
"Imperial Probe Droid",50,35,6,2,0,31
"Imperial Super Commando",50,10,6,1,0,0
"Jango Fett",50,50,32,22,42,41
"Jawa",50,8,0,0,0,0
"Jawa Engineer",50,16,1,1,0,0
"Jawa Scavenger",50,15,1,1,0,0
"Jedi Consular",50,19,1,0,0,0
"Jedi Knight Anakin",50,50,50,50,0,50
"Jedi Knight Guardian",50,0,0,0,0,0
"Jedi Knight Luke Skywalker",49,49,49,49,49,49
"Jedi Knight Revan",50,50,50,43,50,100
"Jedi Master Luke Skywalker",45,45,45,45,45,225
"Jolee Bindo",50,50,40,17,0,50
"Juhani",50,41,0,0,0,4
"Jyn Erso",50,33,1,0,13,1
"K-2SO",50,17,4,1,0,1
"Kanan Jarrus",50,23,0,0,0,9
"Ki-Adi-Mundi",50,44,38,32,0,43
"Kit Fisto",48,4,0,0,0,0
"Kuiil",50,34,28,11,0,35
"Kylo Ren",50,47,44,44,0,46
"Kylo Ren (Unmasked)",50,49,47,46,48,49
"L3-37",50,40,22,13,0,11
"Lando Calrissian",50,50,49,46,0,0
"Lobot",49,6,0,0,0,0
"Logray",50,35,0,0,0,3
"Luke Skywalker (Farmboy)",50,8,0,0,0,1
"Luminara Unduli",50,28,0,0,1,0
"Mace Windu",50,50,17,1,0,0
"Magmatrooper",50,16,0,0,0,0
"Mission Vao",50,49,2,1,0,43
"Mob Enforcer",50,0,0,0,0,0
"Moff Gideon",50,42,32,17,14,44
"Mon Mothma",50,47,47,47,47,48
"Mother Talzin",50,50,21,9,49,48
"Nightsister Acolyte",48,41,1,0,0,0
"Nightsister Initiate",50,3,0,0,0,0
"Nightsister Spirit",50,44,17,6,0,0
"Nightsister Zombie",50,50,31,28,0,0
"Nute Gunray",50,50,15,7,0,50
"Obi-Wan Kenobi (Old Ben)",50,50,48,46,0,62
"Old Daka",50,50,43,35,0,48
"Padmé Amidala",50,50,50,38,50,50
"Pao",50,30,9,1,0,25
"Paploo",50,45,0,0,0,4
"Plo Koon",50,43,8,4,0,0
"Poe Dameron",50,46,39,39,0,0
"Poggle the Lesser",50,50,8,2,0,0
"Princess Leia",50,50,47,0,0,9
"Qi'ra",50,38,1,0,0,6
"Qui-Gon Jinn",50,42,0,0,16,0
"R2-D2",50,50,49,48,0,98
"Range Trooper",50,44,26,11,0,0
"Rebel Officer Leia Organa",50,50,49,4,0,8
"Resistance Hero Finn",49,42,42,41,0,42
"Resistance Hero Poe",49,40,40,40,0,41
"Resistance Pilot",50,43,38,0,0,0
"Resistance Trooper",50,48,40,38,0,0
"Rey",38,38,38,38,38,190
"Rey (Jedi Training)",50,50,49,48,49,83
"Rey (Scavenger)",50,48,39,39,0,10
"Rose Tico",50,41,38,38,0,3
"Royal Guard",50,40,32,0,0,0
"Sabine Wren",50,31,3,0,0,10
"Savage Opress",50,28,0,0,0,14
"Scarif Rebel Pathfinder",50,27,9,3,0,0
"Shaak Ti",50,50,50,47,50,50
"Shoretrooper",50,47,19,8,0,0
"Sith Assassin",50,13,2,0,0,0
"Sith Empire Trooper",50,47,17,8,0,0
"Sith Eternal Emperor",28,28,28,28,28,137
"Sith Marauder",50,41,40,35,0,0
"Sith Trooper",50,44,44,43,0,43
"Snowtrooper",50,42,4,1,0,0
"Stormtrooper",50,22,2,0,0,3
"Stormtrooper Han",50,44,6,6,0,9
"Sun Fac",50,50,22,9,0,0
"Supreme Leader Kylo Ren",43,43,43,43,43,215
"T3-M4",50,27,3,0,0,35
"TIE Fighter Pilot",50,46,6,1,0,0
"Talia",50,47,1,0,0,0
"Tech",45,11,2,1,0,5
"Teebo",50,9,0,0,0,0
"The Armorer",49,22,7,3,0,33
"The Mandalorian",50,44,28,7,16,45
"The Mandalorian (Beskar Armor)",44,35,30,19,34,35
"Threepio & Chewie",50,49,49,48,0,49
"Tusken Raider",50,0,0,0,0,0
"Tusken Shaman",50,12,0,0,0,0
"URoRRuR'R'R",50,4,0,0,0,0
"Ugnaught",50,3,0,0,0,0
"Vandor Chewbacca",50,33,6,0,0,30
"Veteran Smuggler Chewbacca",50,40,40,2,0,21
"Veteran Smuggler Han Solo",50,47,45,2,0,20
"Visas Marr",50,17,0,0,0,13
"Wampa",50,50,50,4,0,63
"Wat Tambor",50,50,48,44,0,50
"Wedge Antilles",50,49,47,1,0,0
"Wicket",50,47,0,0,0,17
"Wrecker",42,6,2,1,0,8
"Young Han Solo",50,14,1,1,0,2
"Young Lando Calrissian",50,19,1,0,0,0
"Zaalbar",50,49,10,3,0,38
"Zam Wesell",50,17,0,0,0,2
