Name,Guild,Ally Code,GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,DSR Bot style mod score -- higher is better, aim for 3.0.  This is # of mods with secondary speed ≥ 15 / character gp / 100 000,DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,Zetas,Relic Levels,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Master Kenobi,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer
"MINI instinct",An Enterprising Starship,764564254,8283230,4959275,3323955,149,29,550,606,162,735,256,90,162,193,200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"st3v3n",An Enterprising Starship,789862911,6595093,3737405,2857688,130,56,537,487,135,541,234,89,101,112,124,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"Dabro11",An Enterprising Starship,592776982,7626785,4546588,3080197,147,22,655,467,168,548,253,70,108,139,171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Open Ur box",An Enterprising Starship,746224657,6908958,4012668,2896290,138,10,331,437,149,433,227,52,94,122,154,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
"Goldilocks",An Enterprising Starship,144836475,7472313,4361039,3111274,140,16,376,552,134,678,256,87,126,151,161,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"TIE evergoo",An Enterprising Starship,571945848,7767599,4618396,3149203,146,5,599,497,170,596,252,75,114,153,177,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"MasterKestis",An Enterprising Starship,695341673,6973750,4104118,2869632,143,50,616,471,137,489,245,65,99,132,152,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
"Mini Crylo Ren",An Enterprising Starship,536561863,6935535,4048620,2886915,140,-90,350,406,140,401,245,52,82,120,150,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"RandoMando",An Enterprising Starship,288831366,6159345,3670399,2488946,147,-48,525,373,113,306,227,34,70,99,132,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1
"JD",An Enterprising Starship,773151358,6196034,3544248,2651786,133,-59,448,412,134,377,232,52,79,101,126,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"Sithshitz",An Enterprising Starship,665282479,7228009,4182619,3045390,137,-53,499,461,144,483,250,64,102,135,156,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"Bauer",An Enterprising Starship,421898254,6798081,4031889,2766192,145,5,600,449,145,468,228,59,90,122,143,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"ΖᴧᴠᴧԼᴧ",An Enterprising Starship,889355154,7452154,4403330,3048824,144,9,551,552,153,657,242,90,122,158,169,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Heckblazer",An Enterprising Starship,625388798,6596745,3845423,2751322,139,146,449,503,129,522,233,65,104,124,148,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"MrFox",An Enterprising Starship,792122672,7987901,4769653,3218248,148,29,358,540,150,660,256,90,127,173,186,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Street Fight",An Enterprising Starship,178765756,6700963,3871715,2829248,136,246,552,409,126,401,248,56,80,114,140,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"jodo kast 888",An Enterprising Starship,732553371,7888520,4666774,3221746,144,-9,580,508,158,629,251,102,112,163,185,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
"echopapa",An Enterprising Starship,776376622,8186721,4940648,3246073,152,29,437,595,150,778,257,102,143,189,192,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"MINI PINKUSFLOYD",An Enterprising Starship,768283451,7699598,4511465,3188133,141,-31,625,503,155,594,251,75,125,144,166,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
"No Chance",An Enterprising Starship,763513898,6497291,3736181,2761110,135,-20,602,427,131,380,245,49,78,124,144,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
"Savitar",An Enterprising Starship,612754736,6941179,4061941,2879238,141,174,460,418,137,423,240,57,87,119,141,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"Obi one",An Enterprising Starship,567215426,8138766,4835844,3302922,146,19,661,568,161,713,253,98,140,180,188,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"caveman",An Enterprising Starship,977236339,7654821,4563361,3091460,147,7,383,519,155,615,248,84,125,150,170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Lazerius",An Enterprising Starship,589865471,7299390,4274292,3025098,141,43,430,458,151,510,250,71,94,139,155,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"Cipher Nine",An Enterprising Starship,973944318,6677419,3828994,2848425,134,-63,363,427,113,366,232,45,84,128,152,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"MINI WreckinShops",An Enterprising Starship,253288917,6508532,3789348,2719184,139,167,527,433,123,461,227,68,85,105,131,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"Rokaryn Mazel",An Enterprising Starship,768277119,7537520,4458711,3078809,144,9,695,525,154,599,253,76,126,150,168,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Salaezar",An Enterprising Starship,525353198,6294159,3627719,2666440,136,-11,352,403,113,384,244,51,78,99,122,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
"MINI Grimmjow",An Enterprising Starship,643981261,7026240,4066411,2959829,137,50,344,435,128,430,247,59,88,132,156,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"Ming the Insatiable",An Enterprising Starship,182733465,7345417,4377704,2967713,147,8,678,487,149,534,252,70,106,145,163,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"SobeitJedi",An Enterprising Starship,528746885,7210813,4221879,2988934,141,24,414,499,154,560,234,75,111,137,155,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Peggy",An Enterprising Starship,962988342,7629818,4525525,3104293,145,35,550,538,146,638,252,92,126,157,171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Sia Granta",An Enterprising Starship,664525947,6542858,3781554,2761304,136,73,478,398,136,363,247,46,73,115,136,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
"El Soldadoㅏ0ㅓ",An Enterprising Starship,468632194,8013882,4698200,3315682,141,-36,491,504,182,651,252,95,120,154,175,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"MINI OneWorldAway",An Enterprising Starship,883754985,7341951,4350754,2991197,145,7,521,451,160,432,249,57,94,151,166,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
"HW Hound",An Enterprising Starship,554431454,7028477,4152073,2876404,144,99,457,466,149,509,239,79,95,131,146,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
"xaraxa",An Enterprising Starship,178727329,6517490,3756030,2761460,136,-336,378,447,122,427,217,59,91,115,134,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1
