Name,Ally Code,GP,Chars GP,Ships GP,Character:Ships,Light side or Dark Side,DSR Bot style mod score -- higher is better, aim for 3.0.  This is # of mods with secondary speed ≥ 15 / character gp / 100 000,DSR Bot style gear score -- higher is better.  Number of (>G12 + G13 + relic / 5) / total gp / 100 000.,Zetas,Relic Levels,7*,R5 and higher,G13 and higher,G12 and higher,G10 and higher,Jedi Knight Revan,Darth Revan,Malak,Padme,Genosian Brood Alpha,Wat Tambor,Ki-Adi-Mundi,Shaak Ti,General Skywalker,Rey,Supreme Leader Kylo Ren,Sith Eternal Emperor,Jedi Master Luke Skywalker,Jedi Master Kenobi,Jedi Knight Luke,The Negotiator,Malevolence,Raddus,Finalizer,TW/GA Squads - farmed but may need gear.  Click player name to view.,Squads: defense or both,Squads: offense or both
"TIE evergoo",571945848,7709910,4565562,3144348,145,-14,602,490,164,579,249,72,111,151,176,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,25,11,12
"MasterKestis",695341673,6873520,4036985,2836535,142,24,611,467,137,477,245,64,96,130,151,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,22,13,11
"xaraxa",178727329,6470395,3726404,2743991,135,-336,378,443,122,409,216,55,90,115,134,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,19,9,8
"echopapa",776376622,8041241,4863077,3178164,153,2,433,593,150,752,256,98,139,188,192,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,12,11
"MINI PINKUSFLOYD",768283451,7653709,4482526,3171183,141,-37,620,496,155,575,250,71,122,143,165,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,24,12,11
"MINI Obi one",567215426,8072831,4778939,3293892,145,-1,663,572,161,712,253,98,140,180,188,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,11,11
"Rokaryn Mazel",768277119,7466382,4401934,3064448,143,-7,683,526,154,595,253,76,125,149,168,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,12,10
"JD",773151358,6180864,3531481,2649383,133,-63,430,412,134,375,231,52,79,101,126,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,22,13,12
"MINI WreckinShops",253288917,6458042,3761334,2696708,139,162,513,421,123,440,226,65,80,104,131,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,20,11,9
"No Chance",763513898,6430220,3679430,2750790,133,-44,603,431,130,376,244,48,78,124,144,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,20,10,8
"Lazercat",881424641,6310064,3577427,2732637,130,-210,377,382,123,326,241,39,78,98,129,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,21,10,9
"Mini sobeitJedi",528746885,7137852,4157630,2980222,139,3,411,502,153,557,234,75,111,136,154,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,10,11
"Lazerius",589865471,7247127,4238840,3008287,140,47,436,450,151,488,249,68,91,138,155,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,24,11,10
"Funk",291458877,6787411,3964782,2822629,140,86,640,451,136,436,241,65,87,132,145,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,20,9,7
"Legitimation Crisis",271862911,6916420,3953055,2963365,133,268,394,417,141,395,248,52,85,125,155,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,22,11,10
"Sithshitz",665282479,7167943,4148120,3019823,137,-58,501,453,144,454,250,59,99,135,156,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,21,9,7
"Ming the Insatiable",182733465,7258181,4301251,2956930,145,-16,662,491,147,528,252,70,106,145,160,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,10,11
"st3v3n",789862911,6560487,3713820,2846667,130,46,538,481,135,529,233,87,99,111,123,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,20,12,9
"Salaezar",525353198,6161094,3528124,2632970,133,-41,348,388,107,332,242,43,76,97,121,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,19,10,7
"El Soldadoㅏ0ㅓ",468632194,7876540,4632494,3244046,142,-50,485,496,177,625,250,90,116,150,174,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,25,11,12
"Dahouse",789344524,6185469,3570226,2615243,136,167,537,408,117,379,218,50,80,97,121,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,19,12,7
"Street Fight",178765756,6590995,3795880,2795115,135,215,529,405,125,391,246,56,77,112,137,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,24,14,11
"WeiLuWei",488549271,6820513,3923247,2897266,135,-111,356,403,144,412,245,61,79,114,140,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,23,11,12
"Dabro11",592776982,7523138,4465625,3057513,146,5,660,458,167,530,252,68,104,135,168,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,12,12
"MINI Mook Roban",725394258,7405271,4404857,3000414,146,31,608,462,152,524,250,72,104,134,162,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,24,12,11
"HW Hound",554431454,6964284,4095950,2868334,142,77,449,464,143,499,237,78,94,130,145,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,20,12,10
"MINIWags01",169524876,6310122,3644617,2665505,136,-32,515,386,118,353,238,43,74,99,118,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,19,9,8
"Gilhooley",555148972,6621264,3858932,2762332,139,-25,290,384,128,324,232,42,69,121,160,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,20,10,9
